eval/mean_reward,time/total_timesteps,eval/mean_ep_length,time/time_elapsed,time/fps,time/iterations,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/std,train/clip_range,train/approx_kl,train/loss,train/learning_rate,train/value_loss
5700.0,1000,300.0,,,,,,,,,,,,,,
5700.0,2000,300.0,,,,,,,,,,,,,,
,2048,,1868,1,1,,,,,,,,,,,
5700.0,3000,300.0,,,,0.049462890625,10,-0.0016655545739922672,1.1920928955078125e-07,-7.100261129438877,1.0017294883728027,0.2,0.004999011,42526.84765625,0.0003,86340.991015625
5700.0,4000,300.0,,,,,,,,,,,,,,
,4119,,1999,1,1,,,,,,,,,,,
5700.0,5000,300.0,,,,0.056884765625,20,-0.0027419332647696136,-2.384185791015625e-07,-7.103213652968407,1.0019447803497314,0.2,0.004655337,42484.48828125,0.0003,88354.78232421874
5700.0,6000,300.0,,,,,,,,,,,,,,
,6167,,3907,1,2,,,,,,,,,,,
5700.0,7000,300.0,,,,0.108984375,30,-0.006668253362295218,0.0,-7.079495012760162,0.9932433366775513,0.2,0.008541917,44565.73828125,0.0003,87731.40783691406
5700.0,8000,300.0,,,,,,,,,,,,,,
,8215,,5892,1,3,,,,,,,,,,,
5700.0,9000,300.0,,,,0.0583984375,40,-0.0025186536717228592,5.960464477539063e-08,-7.058348536491394,0.9920147061347961,0.2,0.007154003,42714.9453125,0.0003,87399.88896484375
5700.0,10000,300.0,,,,,,,,,,,,,,
,10263,,7750,1,4,,,,,,,,,,,
5700.0,11000,300.0,,,,0.080908203125,50,-0.005517445353325457,0.0,-7.029236310720444,0.9836794137954712,0.2,0.0073059797,45271.7734375,0.0003,87562.05114746094
5700.0,12000,300.0,,,,,,,,,,,,,,
,12311,,9603,1,5,,,,,,,,,,,
5700.0,13000,300.0,,,,0.0578125,60,-0.002212673460599035,0.0,-7.012979997694492,0.9836861491203308,0.2,0.0070616268,43026.30859375,0.0003,86986.650390625
5700.0,14000,300.0,,,,,,,,,,,,,,
,14359,,11505,1,6,,,,,,,,,,,
5700.0,15000,300.0,,,,0.050439453125,70,-0.0013574987213360145,1.1920928955078125e-07,-6.99614816904068,0.9775951504707336,0.2,0.0064514983,40812.52734375,0.0003,86666.51945800781
5700.0,17000,300.0,,,,,,,,,,,,,,
